expr_geo_id,transcript_8033795,transcript_8103881,transcript_7904014,transcript_8127692,transcript_7990031,transcript_8121144,transcript_8150846,transcript_7962246,transcript_7941890,transcript_7896644,transcript_7992897,transcript_7973002,transcript_7979800,transcript_8112007,transcript_8036686,transcript_8001325,transcript_8180328,transcript_8109283,transcript_8041223,transcript_8144703,transcript_7997556,transcript_7955896,transcript_7939897,transcript_8035078,transcript_8113094,transcript_7893397,transcript_8110708,transcript_8102610,transcript_8083407,transcript_8174592,transcript_7922299,transcript_7979269,transcript_8074593,transcript_7967810,transcript_8052562,transcript_7927775,transcript_8005601,transcript_8129974,transcript_8070295,transcript_7952795,transcript_8044743,transcript_7896053,transcript_7894489,transcript_8048889,transcript_7894063,transcript_8171539,transcript_8011396,transcript_7983157,transcript_8171848,transcript_8097443
GSM1940495,8.008924767,8.140219193,3.329273491,7.285896361,4.791899831,8.206535466,7.762167191,5.518884627,6.99276151,8.561962693,6.627624776,6.682935839,3.375434637,8.355921847,7.671383611,3.498299795,10.3534423,9.810035859,6.575667033,7.814820675,6.437726572,10.84429295,10.96692086,5.594816094,7.459527537,4.291686284,7.371747706,4.848399145,6.960666157,3.800012118,7.439167483,6.932192364,3.832201758,8.893258137,9.812862229,8.44029076,6.270312879,9.915828346,6.692439572,7.055620856,3.150646724,7.11992632,10.38125935,6.935901654,8.755704213,7.074295665,8.5127311,9.4060714,6.667839361,6.952399779
GSM1940496,7.901197804,7.211931743,3.329690632,7.342861692,4.845497029,8.017116398,7.545457203,6.049667279,7.318162548,9.090626868,6.62419675,6.878121507,3.411278846,7.81369065,7.9916273,3.3387757,10.4048651,9.718728871,7.052525372,8.216854329,6.452968704,10.73183229,11.06292684,5.902790777,7.52858169,4.406036598,7.630301346,4.764460368,7.039660227,3.960106518,7.749963628,6.459534121,3.990135722,8.842165277,9.468134776,8.449728111,6.205994046,9.683881858,6.602687019,7.419550178,3.188492412,7.694628208,10.22403586,6.530891821,9.00001046,7.177300744,8.611027701,9.570853796,6.779751551,6.898694838
GSM1940499,7.878817133,7.258571308,3.597422496,7.217240331,4.898530194,8.650215976,7.928270838,5.727580385,7.222669324,8.820933813,6.682183781,6.846704819,3.151219996,8.632763289,7.977728768,3.243512236,10.38774896,9.610901153,7.019481972,7.945685452,6.442462179,10.49141994,10.84065752,5.738253475,7.501869139,4.605401741,7.297464426,4.778208535,6.986364814,3.85813936,7.719795219,6.801236177,4.079688981,8.717157337,9.588722854,8.358920996,6.433164383,9.678063662,6.479087469,7.371673384,3.022069362,7.358200675,9.923433232,6.547066602,9.205095714,7.213306958,8.717639464,9.483291396,6.709410143,6.91413932
GSM1940500,7.783362231,7.300022755,3.360917705,7.219979754,4.890085853,7.545508614,7.541844901,5.812592852,7.0915566310000004,9.001230349,6.810564235,6.484075402,3.260615622,8.042791385,8.193493061,3.486617192,10.61712208,9.484465956,7.056976704,7.8605144,6.550124515,10.63992377,10.67412181,5.687840215,7.590393694,4.318572257,7.691931545,4.723008681,7.57274524,3.894205492,7.653497508,6.256382414,3.324238443,8.861976171,9.399038867,8.320342606,6.470069052,9.531474189,6.922981109,7.259958789,2.902466329,7.45118534,10.41549486,6.577011859,9.581859341,7.191939567,8.387647706,9.162385571,6.783962079,6.953769702
GSM1940501,7.908438611,7.2584569,3.391116185,7.350867497,4.776007445,8.051684,7.658932742,6.058273656,7.385096199,9.264163585,6.660387579,6.545512057,3.097235052,8.23602828,8.169886818,3.196513752,10.42898263,9.782427928,6.962440022,8.189181327,6.668723337,10.504767,11.02977945,5.954496908,7.84052231,4.003509365,7.665079928,4.888549936,6.71944952,3.90825299,7.752872941,6.452422049,4.437316473,8.755789997,9.538814787,8.638806371,6.447321706,9.719644271,6.906976149,7.357550315,3.055903626,7.326636464,10.35795916,6.51258903,8.761185888,7.199506317,8.595508226,8.538005264,6.771490206,6.987241737
GSM1940502,7.992526876,7.475720706,3.117647763,7.316377897,4.831751325,8.527608401,7.835019513,5.884024443,7.023895959,9.086020475,6.672654723,6.589325928,3.346461959,8.588049288,7.781694801,3.265894217,10.73183058,9.276384485,6.751158471,7.775489158,6.348860694,10.68971661,10.62743206,5.843991738,7.53438113,4.076383769,7.186719791,4.702905114,6.951896243,3.820798042,7.668497648,6.673304495,3.836876587,8.482780256,10.00775081,8.595426908,6.244716744,9.618572446,5.936349652,7.187974907,2.891992172,7.197356949,10.18174593,6.793260605,8.80326837,7.008333554,8.325791995,9.288603304,6.705783199,7.090595613
GSM1940505,7.789810135,7.705580692,3.173661208,7.296615863,4.831582163,7.610702335,7.701395088,5.787140099,7.026696696,8.934001131,6.685108439,6.95812236,3.25100145,7.917484282,7.815298761,3.17964557,10.2900805,9.794547987,6.955553123,7.817374361,6.57546614,10.72275847,11.12778889,5.885353908,7.528460396,4.401804117,7.303363472,4.892015094,6.662517034,3.795439405,7.375021386,6.549162853,4.824430982,8.923530416,9.546129467,8.601291884,6.389174541,9.889125154,6.355884164,7.22550855,3.103122398,7.250201391,10.37599546,6.800739639,8.897351969,7.199117156,8.51382276,9.167762685,6.482686465,6.911061708
GSM1940506,8.034484453,7.445565534,3.362322426,7.292217173,4.630194557,8.109713522,7.734215193,5.634412729,7.099896386,9.002717439,6.717233083,6.400344172,3.25100145,8.480141989,8.081971085,3.530268419,10.2714255,9.820364105,6.966730979,7.933176444,6.383366782,10.40875235,10.28859038,6.055796248,7.627651242,4.836493047,7.598993905,4.730849988,6.76808281,3.854398313,7.607135842,6.939994976,4.398477263,8.777014787,9.609551679,8.514972773,6.203634184,9.616414938,6.522533488,7.11517346,3.200434576,7.254957694,10.45646634,6.521725852,8.834443371,7.198684877,8.685957479,9.262346691,6.685291917,6.967419878
GSM1940507,8.01868335,7.208587804,3.363434532,7.300878165,4.880698879,8.148890115,7.738229851,5.654435488,7.155068874,8.987357991,6.894342529,6.363217143,3.062003418,8.696452359,7.920596747,3.260413184,10.53243705,9.567459609,7.06039386,7.924917295,6.261253992,10.83392061,10.96954679,5.94818448,7.452856845,4.310417555,7.282403549,4.757545435,6.877363268,3.777886483,7.76219497,6.261416667,3.877683452,8.60647377,9.565005713,9.024567605,6.330051777,9.464264067,7.38116691,7.179726974,3.122498271,7.213259706,10.17108772,6.767531139,8.911474156,7.226973544,8.445019784,9.042420717,6.69096356,7.116303638
GSM1940508,7.829168438,7.356545784,3.222020199,7.248010972,4.809201969,8.041041119,7.82567177,5.748415429,7.19648709,8.954830921,6.783105059,6.845494293,3.340348858,8.370590619,7.998927698,3.363029064,10.3878663,9.701530666,6.752542963,8.013973684,6.400585278,10.64218444,11.43364016,6.079420076,7.640479477,4.380247588,7.432161186,4.727887395,6.383335423,3.959573624,7.620096054,6.710874908,4.277420065,8.7875513260000009,9.574957219,8.564556262,6.091761909,10.04170687,6.533653731,7.061316481,3.052485204,7.399864142,10.40749754,6.703503613,8.838873011,7.356226819,8.633609276,9.231941653,6.646296159,7.071929303
GSM1940509,7.976674494,7.692498458,3.260946061,7.098491968,4.815153626,8.693192803,8.056481421,5.7582801,7.044166778,8.868632158,6.80720229,6.568639407,3.23083737,8.486662309,7.651485603,3.252600119,10.44940476,9.377954607,6.928804708,7.739488466,6.440257029,10.93687171,10.96074661,5.597069704,7.339979993,4.634593462,7.208256085,4.824728122,6.567583797,3.853292591,7.598775628,7.086540282,3.949040355,8.592577641,9.679352462,8.729069525,6.15658911,9.583740377,6.891735184,7.12145338,3.089789628,7.076883133,9.800701435,6.854340394,8.425678699,7.136496773,8.355345572,9.658679768,7.076579417,6.974702511
GSM1940518,7.878408173,7.605452457,3.369705855,7.263148679,4.956612216,7.591612365,8.110280354,5.886462065,7.170856028,8.978336677,6.595960317,6.546409727,3.253402576,8.115519153,7.852224311,3.280072178,10.53210243,9.506544812,6.962306838,7.879413411,6.337116462,10.62727052,10.52579179,5.652354346,7.536087285,4.741851303,7.399181289,4.791461662,7.224470374,3.739020607,7.461516099,6.649896266,3.507520783,8.847895359,9.553627613,8.32177838,6.34711126,9.620461176,6.958483128,7.300361521,3.268105886,7.934356374,10.20917457,6.584212802,8.959595741,7.036045968,8.333320627,9.527142675,6.679128607,7.014764495
GSM1940519,8.161177611,8.073302438,3.431784278,7.420346159,4.789419073,8.007896171,7.772177803,5.444421076,6.779877133,8.844235681,6.979160433,6.26033207,3.355504691,8.865278744,7.623839134,3.402287001,10.46464166,9.653902075,6.441189376,7.626375176,6.249151464,10.24693964,10.64434698,5.539022581,7.299600498,4.047415693,7.202565258,4.856375592,6.617702535,3.800827801,7.234139158,6.498426828,3.703471974,8.969310757,9.847902972,8.807450608,6.010583462,10.04451461,6.091484543,6.994571773,3.335383316,7.148142508,10.44212185,6.849633585,8.714513165,7.075411576,8.398013172,9.06757362,6.630026019,6.937323111
GSM1940520,7.670331258,7.102187258,3.411081791,7.382926716,4.70695898,8.094280771,7.677975969,5.967031503,7.226085682,8.996070175,6.712487918,6.867971565,3.326282937,8.416797043,8.035509705,3.169779172,10.3069099,9.431955625,7.117182819,7.908725385,6.440965324,10.6309377,11.40735225,5.906678674,7.609491866,4.607775802,7.634274201,4.750924987,7.316408744,4.07532936,7.882345417,6.267409755,3.579456967,8.70899616,9.457566333,8.347214597,6.250468315,9.5309878,6.33688655,7.386861068,3.006841118,7.501454785,9.842651703,6.496933522,8.712091884,7.229513366,8.771464813,9.321726907,7.024631606,7.049229122
GSM1940524,7.783713585,7.75199551,3.38048242,7.442112617,4.862500318,8.063189337,7.574785386,5.744583128,7.211292878,9.099848443,6.720452531,6.391627496,3.293325532,8.109728226,8.056857283,3.318243558,10.32638415,9.616094597,7.095874425,8.06596227,6.517159266,10.6300031,10.81340577,6.070486652,7.626150704,4.219639148,7.274879986,4.829665778,6.523796798,3.785050421,7.911687281,6.16277675,3.816922546,8.692361542,9.606190107,8.831839668,6.346322247,9.897502372,6.628328463,7.292390989,3.254163094,7.537959907,10.06496318,6.945651681,8.770490782,7.204714091,8.565736837,9.265754708,6.811553965,6.69756798
GSM1940534,7.984385857,7.709302719,3.523224761,7.550395007,4.760943848,8.186788576,7.682480064,5.822336684,7.043112057,8.793209657,6.820081883,6.223830132,3.239161795,8.409713439,7.909108636,3.285931557,10.63828756,9.580971485,6.810865768,7.846480522,6.35336401,10.73601925,10.75203153,5.871458477,7.444868693,4.531729825,7.222348305,4.737544155,6.716628349,3.980733527,7.582284874,6.914587306,4.172245603,8.526670634,9.8616224,8.89921521,6.364529668,9.712832846,6.927012099,7.131458146,2.987467772,7.589234734,10.19904961,6.773401601,8.344018368,7.017294719,8.774526182,9.442858392,6.816436947,6.966341051
GSM1940535,8.15575701,7.668160565,3.337382145,7.081072239,4.595763931,8.607788881,7.732835286,5.483855078,6.873487487,8.860014425,6.879438323,6.512491079,3.161553358,8.501466808,7.745928804,3.338987465,10.115142,9.850654068,6.712349145,7.724950096,6.204017548,10.83966249,10.57671283,5.567429869,7.19909693,4.281653514,7.599502894,4.747378169,6.449787513,3.889959922,7.709736058,7.019561477,4.200730015,8.624174381,9.835603657,8.855265412,6.132735772,9.722735112,6.89927746,6.923834658,3.011208033,7.12203171,10.32316638,6.708068536,8.381669136,7.075635049,8.581064941,9.442420095,6.648666127,6.982891829
GSM1940542,7.969606413,7.371060472,3.548915798,7.294022538,4.833544392,8.184545921,7.600729263,5.879629462,7.279207661,8.979827007,6.588876314,6.780342742,3.208903237,8.169876723,8.081398904,3.215763641,10.45844239,9.636681797,7.113497893,7.936941624,6.6366837930000004,10.620592,11.35873158,5.730337488,7.545300293,4.687119832,7.463675885,4.859103998,7.022212538,4.123226803,7.768373561,6.440622578,4.17054581,8.679892907,9.61121177,8.723595799,6.147804292,9.738635377,7.226526904,7.278669082,3.172959301,7.237572459,10.01031787,6.725372304,8.855851157,7.121537644,8.573600515,9.515268753,6.772274651,6.996781249
GSM1940545,8.0444712,8.314853715,3.509802519,7.199042406,4.797815182,7.906579502,7.720141405,5.51792164,7.02830227,9.146032509,6.859067828,6.356344355,3.3299475100000002,8.34217343,7.79245688,3.433076273,10.54026015,9.512307108,6.578526103,7.734922756,6.286984255,10.28644254,10.52863745,5.781746457,7.367149002,4.609574494,7.417788085,4.845858228,6.800442155,3.802120606,7.629601674,6.450783717,3.561242987,8.80180542,9.752017623,8.870091295,6.215749646,9.680185123,6.703163834,7.404739508,3.071788178,7.643923688,10.44309353,6.908840309,9.042684481,7.183438973,8.270403697,9.252629029,6.605377835,6.92672659
GSM1940547,7.464577866,6.200094597,3.859905472,7.760161731,4.954021491,7.089716279,7.528988471,6.28880082,7.587664559,9.796784856,6.651161517,6.875157135,4.439461891,7.44440859,8.151246902,4.243638101,9.795425615,9.41927243,7.211168029,8.325952679,6.497248657,10.27634284,11.37113663,5.613656081,8.000774283,4.485390042,7.702139536,5.404341043,6.066155445,4.209579096,8.763257995,6.309875028,4.097274798,8.109806227,9.030432363,8.392461763,6.644838607,9.371299349,7.980769494,7.856019406,4.86482594,8.481443283,9.767611415,7.200369132,9.248496976,7.398307162,8.406540115,8.874737735,7.21017537,6.855435698
GSM1940548,7.992762657,7.53716575,3.275947742,7.414226137,4.707163486,8.30939833,7.619793149,5.88023624,7.074938354,9.045832215,6.726999293,6.399172647,3.132404058,8.746335262,7.952346419,3.125229121,10.24241475,9.633376955,6.846406798,7.895246176,6.300240766,10.61361905,11.24039816,6.099179738,7.44224444,4.895374867,7.656969641,4.882864414,7.068192906,3.937624518,7.681374915,6.520499893,3.964943321,8.702900118,9.630982307,8.329580749,6.273083194,9.831324232,6.857221364,7.11583481,2.983063276,7.50926589,10.14847895,6.97745264,8.76718543,7.130154148,8.32929497,9.365629647,6.75748761,6.768250368
GSM1940549,7.625044098,7.029783624,3.487249501,7.643718765,4.913762365,7.679144258,7.318724498,6.276412433,7.443885979,9.354907841,6.356200509,6.987817484,3.499386468,8.327493364,8.093082928,3.325517694,10.1429213,9.623612614,7.205646984,8.209922713,6.611436182,10.06392625,11.56692653,6.081494013,7.732837213,3.843183152,7.600219366,5.200710872,6.734781905,4.151154836,7.663558488,6.768683121,4.32861205,8.716216916,9.362832374,8.510665989,6.467675354,9.32337153,7.458780067,7.558634316,3.128396841,7.357185882,10.01347148,6.587841285,9.510858239,7.652643284,8.231995282,9.207681486,6.829041372,7.048260552
GSM1940553,7.793626004,7.712531817,3.296926011,7.317943515,4.772232573,8.249675693,7.819340582,5.823473411,7.058554173,9.014122696,6.678276552,6.723162303,3.379777674,8.020312182,7.977859323,3.315283062,10.44919445,9.894918687,6.968296624,7.932002857,6.576098999,10.54809696,10.66856023,5.769423802,7.521007424,4.613288249,7.194919475,4.620713775,6.983272758,4.194912278,7.6911975,6.565873595,3.577810621,8.775630176,9.529979933,8.5255823,6.315826298,9.699097545,6.620098659,7.37825865,3.306732784,7.736345355,10.23231592,6.616082771,9.008601549,7.165484051,8.407409268,9.403921183,6.785555316,7.102186026
